;P;B;x;y;z;Vx;Vy;Vz;Vxpec;Vypec;Vzpec
0;0.0011155669832173855;2653586889978944.0;6.922861121517574;14.157209599783016;-0.47366816373489506;11407414.682739004;-17536291.34644875;-43682875.98431672;7564652.738252285;-8241482.704418527;2383077.625266646
1;2.3723734248103647;7951409522207.861;-11.114074988703372;-2.9161864302492475;0.18581849715090537;1278529.0427928462;35030166.43019591;-22395452.577228326;-3032744.256238665;365655.0436182456;5787658.287258693
2;159.09207371321708;625760485977433.4;-13.349769986312271;4.374962001553818;-0.1470294133794936;37391984.05403466;10403837.37692305;-4299455.399385092;635912.616543031;-5330857.8208198175;1866043.858996442
3;0.00855317146374338;139330469127300.58;-0.24670798894215196;-6.211113944176208;-0.2551918556575993;-57898408.15081097;28322413.75232984;-38383388.58158424;-2331095.368150656;596486.9419709009;197118.6667901262
4;775.4432430891491;51722371808320.67;16.05684480888381;-5.264428556222001;-0.4926798027215603;775567.7419266761;-14330049.020639597;2456646.5522903926;-4151867.0707894927;-6338604.307752552;-2820582.1264000703
5;2.1881846123765483;388281219197.8568;11.931988195957473;5.5735424671762175;0.34170013791227716;20758204.11212298;16581485.284588896;-2422277.2145440145;2831575.36981501;-5592292.722000487;1905040.070390735
6;0.015261979020051372;1224503389051.856;1.9667448881750076;-9.439997685437138;0.18611400562679914;-11326064.641340826;-18853742.07170072;-42518386.64256118;-4979146.317394613;2313871.314063578;1788557.945457697
7;0.043736443566360875;1135593416.6647696;-8.482795341815606;-9.208827600592354;-0.10494568127644832;788531.9647499159;1147078.4729652482;-1333960.7515527178;1961237.5932508663;1560401.2920544748;-1113136.8864688568
